,time,depth,lat,lon,water_u,water_v,speed,direction,y_speed,y_direction,hour,day,month,year,sin_month,cos_month,sin_day,cos_day,sin_hour,cos_hour,day_of_year
4066266,2021-10-20 03:00:00,8.0,18.1200008392334,290.719970703125,-0.003,-0.07300001,0.07306162420382033,182.35329664196806,0.07051589368984472,5.211414874404608,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066267,2021-10-20 03:00:00,8.0,18.1200008392334,290.79998779296875,-0.011000001,-0.068,0.06888396418444698,189.18883619797845,0.0666150800189341,5.248017453320204,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066268,2021-10-20 03:00:00,8.0,18.1200008392334,290.8800048828125,-0.021000002,-0.0050000004,0.02158703476346388,256.6075041837006,0.021357334547069118,5.551437124953801,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066269,2021-10-20 03:00:00,8.0,18.1200008392334,290.96002197265625,-0.040000003,0.061000004,0.07294519014032666,326.74563077048344,0.0704073813935839,5.792237791572444,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066270,2021-10-20 03:00:00,8.0,18.15999984741211,288.96002197265625,0.018000001,0.027,0.032449962665300564,33.690066996671646,0.03193458236907884,3.54645339227618,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066271,2021-10-20 03:00:00,8.0,18.15999984741211,289.03997802734375,0.057000004,0.023000002,0.06146544163852249,68.02548942602827,0.05965044547343614,4.234475848352881,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066272,2021-10-20 03:00:00,8.0,18.15999984741211,289.1199951171875,0.087000005,0.040000003,0.09575490111377048,65.30844700438637,0.0914435331461765,4.19431729487407,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066273,2021-10-20 03:00:00,8.0,18.15999984741211,289.20001220703125,0.087000005,0.025,0.09052072071872139,73.96765838129099,0.08665530759660812,4.31705679895076,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066274,2021-10-20 03:00:00,8.0,18.15999984741211,289.280029296875,0.067,-0.013,0.06824954381247082,100.98064673734122,0.06602136849998784,4.624783057412561,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066275,2021-10-20 03:00:00,8.0,18.15999984741211,289.3599853515625,0.053000003,-0.080000006,0.09596354117336148,146.475525930799,0.0916339226197473,4.9936622361197625,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066276,2021-10-20 03:00:00,8.0,18.15999984741211,289.44000244140625,0.044000003,-0.048,0.06511528504812863,137.4895514738118,0.0630830421743844,4.930794882159309,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066277,2021-10-20 03:00:00,8.0,18.15999984741211,289.52001953125,0.069000006,0.040000003,0.07975588389667576,59.89869129492615,0.0767349821577188,4.109211685074871,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066278,2021-10-20 03:00:00,8.0,18.15999984741211,289.5999755859375,0.08400001,0.044000003,0.0948261639437359,62.35402135814067,0.09059559627636996,4.148738383176167,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066279,2021-10-20 03:00:00,8.0,18.15999984741211,289.67999267578125,0.074,0.056,0.09280086386849903,52.88314445121759,0.08874400034331753,3.9868177101068563,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066280,2021-10-20 03:00:00,8.0,18.15999984741211,289.760009765625,0.11100001,0.037,0.11700428200236293,71.56505054827979,0.11065035356437383,4.284483408515204,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066281,2021-10-20 03:00:00,8.0,18.15999984741211,289.8399658203125,0.128,0.052,0.13815933434978767,67.8905522087855,0.1294123385129438,4.232519045377674,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066282,2021-10-20 03:00:00,8.0,18.15999984741211,289.91998291015625,0.116000004,0.13000001,0.17422974369686875,41.742778065846636,0.16061239535835206,3.755200246979549,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066283,2021-10-20 03:00:00,8.0,18.15999984741211,290.0,0.083000004,0.16900001,0.18828171889060805,26.156778153497783,0.17250832994119863,3.3016266709669093,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066284,2021-10-20 03:00:00,8.0,18.15999984741211,290.08001708984375,0.055000003,0.16100001,0.17013525406617933,18.86093400663023,0.15711934389426074,2.988754687049452,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066285,2021-10-20 03:00:00,8.0,18.15999984741211,290.1600341796875,0.043,0.14500001,0.15124153938964507,16.517810291100687,0.14084095949600595,2.8632180943125074,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066286,2021-10-20 03:00:00,8.0,18.15999984741211,290.239990234375,0.037,0.142,0.1467412735246906,14.604442078148338,0.1369242447209889,2.747555622321556,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066287,2021-10-20 03:00:00,8.0,18.15999984741211,290.32000732421875,0.028,0.14,0.14277254713456639,11.309927652749366,0.13345736862755975,2.5104060630669363,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066288,2021-10-20 03:00:00,8.0,18.15999984741211,290.4000244140625,0.026,0.125,0.12767536969946464,11.749983080594944,0.12015831883594293,2.5455299445913933,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066289,2021-10-20 03:00:00,8.0,18.15999984741211,290.47998046875,0.035,0.087000005,0.09377633428131597,21.914861848704675,0.0896362354570426,3.1317856890842917,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066290,2021-10-20 03:00:00,8.0,18.15999984741211,290.55999755859375,0.045,0.028,0.053000001974825586,58.109209053139494,0.05164323502726636,4.0793867338152605,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066291,2021-10-20 03:00:00,8.0,18.15999984741211,290.6400146484375,0.044000003,-0.031000001,0.0538237901946442,125.16643538081557,0.05242525416418991,4.837601951030559,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066292,2021-10-20 03:00:00,8.0,18.15999984741211,290.719970703125,0.030000001,-0.068,0.07432362056649254,156.19405695929026,0.07169127338571886,5.057481073677977,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066293,2021-10-20 03:00:00,8.0,18.15999984741211,290.79998779296875,0.014,-0.055000003,0.05675385792260411,165.71890431348749,0.05520181120104043,5.116309186527376,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066294,2021-10-20 03:00:00,8.0,18.15999984741211,290.8800048828125,0.003,0.006,0.006708203990809385,26.565045880946116,0.006685804109931546,3.316548516504115,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066295,2021-10-20 03:00:00,8.0,18.15999984741211,290.96002197265625,-0.009000001,0.07,0.07057620031932375,352.6735889353638,0.06819700850337558,5.868374422615865,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066296,2021-10-20 03:00:00,8.0,18.200000762939453,288.96002197265625,0.011000001,0.010000001,0.014866069868458807,47.726310646722936,0.014756652918955438,3.886219143887125,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066297,2021-10-20 03:00:00,8.0,18.200000762939453,289.03997802734375,0.039,0.009000001,0.04002499309873463,77.00538501465415,0.03924474469022798,4.356777862955946,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066298,2021-10-20 03:00:00,8.0,18.200000762939453,289.1199951171875,0.07,0.032,0.07696752652254088,65.4328247491723,0.07414924593002152,4.196191282964471,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066299,2021-10-20 03:00:00,8.0,18.200000762939453,289.20001220703125,0.085,0.024,0.08832327078412248,74.23281998524922,0.08463822818365731,4.320587571719375,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066300,2021-10-20 03:00:00,8.0,18.200000762939453,289.280029296875,0.079,-0.002,0.07902531603764429,91.45021741104479,0.07605814850089118,4.52667030949121,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066301,2021-10-20 03:00:00,8.0,18.200000762939453,289.3599853515625,0.062000003,-0.080000006,0.10121265356802008,142.22431715364007,0.09641198492863395,4.96441205263545,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066302,2021-10-20 03:00:00,8.0,18.200000762939453,289.44000244140625,0.047000002,-0.055000003,0.07234639297090142,139.4846053341429,0.06984913822543858,4.945097912195011,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066303,2021-10-20 03:00:00,8.0,18.200000762939453,289.52001953125,0.045,0.012,0.046572525843419095,75.06858242265949,0.04552056374519509,4.331635333666117,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066304,2021-10-20 03:00:00,8.0,18.200000762939453,289.5999755859375,0.05,0.014,0.051923020776968955,74.35775097535792,0.05061993747177888,4.322246786077524,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066305,2021-10-20 03:00:00,8.0,18.200000762939453,289.67999267578125,0.048,0.022000002,0.052801516235478525,65.37643470738467,0.051454721781152304,4.195342094505668,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066306,2021-10-20 03:00:00,8.0,18.200000762939453,289.760009765625,0.068,0.014,0.06942622353755187,78.36636850867089,0.06712226496136443,4.374074708102039,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066307,2021-10-20 03:00:00,8.0,18.200000762939453,289.8399658203125,0.086,0.019000001,0.08807383578516643,77.54175293998608,0.08440900990424012,4.363630367973704,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066308,2021-10-20 03:00:00,8.0,18.200000762939453,289.91998291015625,0.097,0.108,0.14516542687618433,41.92853189051431,0.1355491041914383,3.7595366838998916,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066309,2021-10-20 03:00:00,8.0,18.200000762939453,290.0,0.093,0.17500001,0.19817670040275787,27.98744643597962,0.18080098497933725,3.366862854748278,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066310,2021-10-20 03:00:00,8.0,18.200000762939453,290.08001708984375,0.079,0.16800001,0.18564752845170818,25.184691970443225,0.17028906285647263,3.2651749640740686,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066311,2021-10-20 03:00:00,8.0,18.200000762939453,290.1600341796875,0.071,0.14400001,0.16055218103889685,26.245857480653086,0.1488959099945613,3.3049014904945824,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066312,2021-10-20 03:00:00,8.0,18.200000762939453,290.239990234375,0.068,0.132,0.14848569060269365,27.255332119224278,0.13844428386408253,3.3412821873650262,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066313,2021-10-20 03:00:00,8.0,18.200000762939453,290.32000732421875,0.065000005,0.128,0.14355835822071758,26.922032548106017,0.13414476791455976,3.329416074245385,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066314,2021-10-20 03:00:00,8.0,18.200000762939453,290.4000244140625,0.069000006,0.113000005,0.13240091400342435,31.409057021454174,0.12434008139359361,3.4784379214341037,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066315,2021-10-20 03:00:00,8.0,18.200000762939453,290.47998046875,0.081,0.076000005,0.11107205228884509,46.824083638499275,0.10532536209990781,3.8675293544213525,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066316,2021-10-20 03:00:00,8.0,18.200000762939453,290.55999755859375,0.09,0.020000001,0.09219544837113484,77.47119025567068,0.08818984333219039,4.362731554313763,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066317,2021-10-20 03:00:00,8.0,18.200000762939453,290.6400146484375,0.08400001,-0.030000001,0.08919641883486763,109.6538258510985,0.08544019392633674,4.70640664205023,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066318,2021-10-20 03:00:00,8.0,18.200000762939453,290.719970703125,0.064,-0.061000004,0.08841380507143601,133.62516704520198,0.08472141166812122,4.902494376294368,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066319,2021-10-20 03:00:00,8.0,18.200000762939453,290.79998779296875,0.040000003,-0.045,0.0602079761113941,138.36645897078222,0.05846509275718577,4.937106859409507,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066320,2021-10-20 03:00:00,8.0,18.200000762939453,290.8800048828125,0.024,0.010000001,0.026000000464801613,67.38013217211045,0.025667747201600807,4.225082317115261,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066321,2021-10-20 03:00:00,8.0,18.200000762939453,290.96002197265625,0.012,0.069000006,0.07003571083487167,9.865807096155237,0.06769202252892444,2.385620894995051,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066324,2021-10-20 03:00:00,8.0,18.239999771118164,289.1199951171875,0.031000001,0.021000002,0.037443292462233144,55.88553168581511,0.036759313761193534,4.0410410326266515,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066325,2021-10-20 03:00:00,8.0,18.239999771118164,289.20001220703125,0.076000005,0.019000001,0.07833901204761672,75.96375384547053,0.07542190546651384,4.343334581746272,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066326,2021-10-20 03:00:00,8.0,18.239999771118164,289.280029296875,0.08800001,0.006,0.08820431524593761,86.09950868695933,0.08452892055156772,4.467051243049888,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066327,2021-10-20 03:00:00,8.0,18.239999771118164,289.3599853515625,0.068,-0.071,0.09831073610077846,136.2364064215058,0.09377330496312833,4.921705033018351,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066328,2021-10-20 03:00:00,8.0,18.239999771118164,289.44000244140625,0.029000001,-0.043,0.051865211705163575,146.0035393685836,0.05056498035116439,4.990456663826185,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066334,2021-10-20 03:00:00,8.0,18.239999771118164,289.91998291015625,0.044000003,0.074,0.0860929756018952,30.735491086264204,0.08258683074025862,3.457435647233447,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066335,2021-10-20 03:00:00,8.0,18.239999771118164,290.0,0.097,0.172,0.19746645934039098,29.42098019936023,0.18020804100912421,3.4151325085132136,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066336,2021-10-20 03:00:00,8.0,18.239999771118164,290.08001708984375,0.10300001,0.16900001,0.19791413925079732,31.360945168940617,0.18058182705037543,3.476952299703816,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066337,2021-10-20 03:00:00,8.0,18.239999771118164,290.1600341796875,0.102000006,0.141,0.17402586552117416,35.88213424851719,0.1604387531233189,3.6077272670930842,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066338,2021-10-20 03:00:00,8.0,18.239999771118164,290.239990234375,0.105000004,0.12200001,0.1609627380129678,40.71711587894251,0.14924960746596821,3.73091149732451,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066339,2021-10-20 03:00:00,8.0,18.239999771118164,290.32000732421875,0.108,0.11400001,0.1570350353183284,43.451841660345565,0.14586072892708302,3.7944063932803775,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066340,2021-10-20 03:00:00,8.0,18.239999771118164,290.4000244140625,0.11800001,0.1,0.15467385760095553,49.72013848809806,0.1438179297271403,3.9263230405688163,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066341,2021-10-20 03:00:00,8.0,18.239999771118164,290.47998046875,0.132,0.064,0.1466969672497411,64.13364080676584,0.13688560729516486,4.17644117160649,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066342,2021-10-20 03:00:00,8.0,18.239999771118164,290.55999755859375,0.13700001,0.014,0.13771348006823483,84.16521277439006,0.1290205290195204,4.444593049687745,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066343,2021-10-20 03:00:00,8.0,18.239999771118164,290.6400146484375,0.124000005,-0.028,0.12712199413774403,102.72435305131044,0.11966747599418164,4.641736929046532,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066344,2021-10-20 03:00:00,8.0,18.239999771118164,290.719970703125,0.097,-0.051000003,0.10959014936454507,117.73419235622288,0.10399071233357093,4.776887317053668,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066345,2021-10-20 03:00:00,8.0,18.239999771118164,290.79998779296875,0.067,-0.034,0.0751332173494735,116.90609339106136,0.0724445770175804,4.769888488914024,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066346,2021-10-20 03:00:00,8.0,18.239999771118164,290.8800048828125,0.044000003,0.012,0.045607020395418495,74.74487926732508,0.04459759753201663,4.3273708416731145,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066347,2021-10-20 03:00:00,8.0,18.239999771118164,290.96002197265625,0.030000001,0.058000002,0.06529931324342828,27.349875597715595,0.0632558049745501,3.3446226420765,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066350,2021-10-20 03:00:00,8.0,18.280000686645508,289.1199951171875,0.018000001,0.008,0.019697716751946828,66.0375082265827,0.019506227248482867,4.205252287025168,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066351,2021-10-20 03:00:00,8.0,18.280000686645508,289.20001220703125,0.05,0.018000001,0.053141322091815324,70.20112324273077,0.05177743316068407,4.265508594174542,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066352,2021-10-20 03:00:00,8.0,18.280000686645508,289.280029296875,0.061000004,0.013,0.06236986888782512,77.96940474429893,0.060502137974724875,4.3690604957363535,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066353,2021-10-20 03:00:00,8.0,18.280000686645508,289.3599853515625,0.043,-0.056,0.07060453469277224,142.48088637962243,0.06822347462366783,4.966201830367487,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066354,2021-10-20 03:00:00,8.0,18.280000686645508,289.44000244140625,0.017,-0.016,0.023345236253470306,133.26429400040433,0.02307690438139967,4.899810200722276,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066360,2021-10-20 03:00:00,8.0,18.280000686645508,289.91998291015625,0.026,0.028,0.0382099473474375,42.87889807200821,0.03749802570533117,3.7814335227856075,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066361,2021-10-20 03:00:00,8.0,18.280000686645508,290.0,0.068,0.156,0.17017638351664852,23.552263098431837,0.15715449258968484,3.200804033227429,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066362,2021-10-20 03:00:00,8.0,18.280000686645508,290.08001708984375,0.09900001,0.157,0.18560712005738114,32.23443074113686,0.1702549809881618,3.5035864090524917,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066363,2021-10-20 03:00:00,8.0,18.280000686645508,290.1600341796875,0.128,0.12900001,0.1817278284903123,44.777062283868105,0.1669776289246111,3.823783142169834,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066364,2021-10-20 03:00:00,8.0,18.280000686645508,290.239990234375,0.15200001,0.108,0.18646180211838262,54.60519906551788,0.17097560262777556,4.0182767052575254,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066365,2021-10-20 03:00:00,8.0,18.280000686645508,290.32000732421875,0.16600001,0.097,0.19226284977763486,59.70065679013079,0.17585305589247638,4.10595451827266,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066366,2021-10-20 03:00:00,8.0,18.280000686645508,290.4000244140625,0.17600001,0.083000004,0.1945893255600376,64.75186854930037,0.17780246569941544,4.185888089654828,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066367,2021-10-20 03:00:00,8.0,18.280000686645508,290.47998046875,0.18200001,0.05,0.18874322280116704,74.63838295778623,0.17289663374757716,4.325963865425652,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066368,2021-10-20 03:00:00,8.0,18.280000686645508,290.55999755859375,0.17400001,0.008,0.17418382085980572,87.36756745731805,0.1605732856906496,4.481505018358219,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066369,2021-10-20 03:00:00,8.0,18.280000686645508,290.6400146484375,0.14600001,-0.023000002,0.1478005541678151,98.95247670481929,0.13784754950069922,4.6046948400773156,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066370,2021-10-20 03:00:00,8.0,18.280000686645508,290.719970703125,0.104,-0.033,0.10911003819318306,107.60463249631128,0.10355792634333365,4.68771406309386,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066371,2021-10-20 03:00:00,8.0,18.280000686645508,290.79998779296875,0.061000004,-0.016,0.06306346456094407,104.69732149496033,0.06115480083346941,4.660579551920868,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
4066372,2021-10-20 03:00:00,8.0,18.280000686645508,290.8800048828125,0.028,0.022000002,0.03560898938625123,51.842770036841245,0.03498964922281976,3.9673209013845714,3,20,10,2021,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,293
